timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776902210.109099,26.56837890625,0.0012695312499992895,42.07214138362254,0.03909444735237244,1007.8883666940202,0.004349753709107063,44.735198876550825,0.036370583517058463,205842.5,950.5
1776902212.1350172,26.579707031250003,0.004785156249999645,41.94971450140621,0.029620554377203234,1007.8801312755543,0.0004049333172702063,44.80405971602721,0.003385883307476689,205902.5,380.5
1776902214.2021892,26.59884765625,0.00537109375,41.89759236736833,0.005423767375344113,1007.8863196109312,0.002263219232247593,44.75231558500609,0.018924000066363078,204642.0,501.0
1776902216.2250307,26.62296875,0.006640625000001066,41.88222615022355,0.000750200004056012,1007.8804309909142,0.0015678625484838449,44.8015536293517,0.013109808765872089,203521.5,619.5
1776902218.2564662,26.648359375,0.005859375,41.86097454064095,0.011397653585429879,1007.8838977908185,0.003049429738382514,44.77256576654031,0.02549798093732747,204328.0,62.0
1776902220.2777212,26.66984375,0.005664062500001066,41.82421256715502,0.026489241291692167,1007.889289844166,0.0009061693145895333,44.7274798736626,0.007576953661111219,203706.0,310.0
1776902222.2849476,26.69357421875,0.005957031250000355,41.79072054075576,0.00836921660011214,1007.8946453860312,0.003205992183950457,44.68269952652868,0.02680685531412408,203705.0,62.0
1776902224.295619,26.712031250000003,0.0033203124999996447,41.73253705237944,0.020715452747278817,1007.9042935921352,0.008095108330223866,44.60202669486143,0.06768660162582307,203582.0,310.0
1776902226.360252,26.72541015625,0.00341796875,41.65572757493449,0.014672666944797186,1007.9075819780094,0.0008880025523012591,44.57453093794288,0.007424942787444877,204144.5,872.5
1776902228.3991501,26.73771484375,0.00341796875,41.61796683582152,0.01165890410004522,1007.8999972390134,0.0009398930303063935,44.63795015314658,0.007858867613038,203086.5,61.5
1776902230.4156141,26.74865234375,0.0026367187500007105,41.60113250443525,0.005724641450115087,1007.8984342645323,0.0024225245646221083,44.65101890946812,0.020255840969969796,203210.5,308.5
1776902232.4433444,26.76203125,0.0037109374999992895,41.548454124143134,0.011621815402843794,1007.8989782188801,0.0004163682077091835,44.646470639097814,0.003481444374056508,202537.5,981.5
1776902234.474988,26.77921875,0.005273437499999645,41.53232739141389,0.000592463675264554,1007.9047469920489,0.003930475269157796,44.59823546018956,0.032864343006917096,201012.5,664.5
1776902236.499988,26.80021484375,0.004785156249999645,41.6009126277755,0.018603357631207018,1007.9093410369601,0.0023419329788225696,44.559822772070575,0.01958180611381266,195928.5,2870.5
1776902238.5216625,26.817109375,0.004296874999999645,41.82881705981195,0.09998177174983523,1007.9073217640746,0.0013011127899744679,44.57670669348982,0.010879124189564493,187536.5,736.5
1776902240.5892684,26.83546875,0.0041015625000007105,42.289830600243874,0.10628879219155252,1007.9049197307188,0.0007021460920100253,44.59679106999752,0.005870935504038499,186383.5,103.5
